name,terrain,owner,ic,food,metal,oil,manpower,is_hub,x,y
千代田区,巨大都市,東京,20,5,10,2,80000,1,540,420
中央区,巨大都市,東京,18,5,5,1,70000,0,545,420
港区,巨大都市,東京,18,5,5,1,75000,0,540,430
新宿区,巨大都市,東京,15,5,10,2,70000,1,535,420
文京区,都市,東京,8,10,5,1,60000,0,540,410
台東区,都市,東京,10,5,10,1,65000,0,550,415
墨田区,都市,東京,7,10,30,5,50000,0,555,420
江東区,臨海都市,東京,12,5,80,60,55000,0,555,430
品川区,都市,東京,10,5,40,20,60000,0,540,440
目黒区,都市,東京,6,10,5,1,50000,0,530,440
大田区,工業都市,東京,14,5,150,50,70000,0,535,450
世田谷区,都市,東京,8,20,5,2,90000,0,525,430
渋谷区,巨大都市,東京,12,5,5,1,65000,0,535,425
中野区,都市,東京,6,15,5,1,60000,0,530,420
杉並区,都市,東京,6,15,5,1,65000,0,520,420
豊島区,巨大都市,東京,12,10,5,1,60000,0,535,410
北区,都市,東京,6,15,15,5,55000,0,540,400
荒川区,都市,東京,5,10,20,5,50000,0,550,410
板橋区,都市,東京,7,20,20,5,60000,0,525,400
練馬区,都市,東京,7,30,10,2,75000,0,515,405
足立区,都市,東京,6,25,30,5,65000,0,555,400
葛飾区,都市,東京,5,20,30,5,55000,0,565,410
江戸川区,都市,東京,6,20,20,5,65000,0,570,425
八王子市,平地,東京,5,150,40,10,30000,1,480,430
立川市,都市,東京,8,50,30,10,25000,0,500,420
武蔵野市,都市,東京,6,20,10,5,20000,0,515,420
三鷹市,都市,東京,5,25,10,5,19000,0,515,425
青梅市,山岳,東京,2,150,100,20,15000,0,450,400
府中市,都市,東京,7,40,30,10,26000,0,505,430
昭島市,平地,東京,5,40,50,10,20000,0,480,420
調布市,都市,東京,6,30,15,5,24000,0,515,435
町田市,平地,東京,4,100,20,10,40000,0,505,450
小金井市,都市,東京,5,20,10,2,25000,0,515,415
小平市,平地,東京,5,50,25,5,35000,0,510,410
日野市,都市,東京,7,60,80,10,35000,0,490,430
東村山市,平地,東京,5,60,20,5,30000,0,505,400
国分寺市,都市,東京,6,25,10,2,24000,0,510,420
国立市,都市,東京,5,20,10,2,15000,0,500,425
福生市,要塞,東京,5,20,40,200,10000,1,465,415
狛江市,都市,東京,4,15,5,1,12000,0,525,435
東大和市,平地,東京,4,45,15,5,19000,0,490,410
清瀬市,平地,東京,3,60,10,2,18000,0,520,390
東久留米市,平地,東京,4,40,15,2,22000,0,515,400
武蔵村山市,平地,東京,4,50,20,5,18000,0,480,410
多摩市,都市,東京,6,40,20,5,25000,0,505,440
稲城市,平地,東京,5,45,15,5,18000,0,515,445
羽村市,工業都市,東京,6,30,60,15,12000,0,460,415
あきる野市,山岳,東京,2,150,80,20,15000,0,450,420
西東京市,都市,東京,6,30,10,2,38000,0,520,410
奥多摩町,山岳,東京,1,200,200,50,5000,0,420,400
日の出町,山岳,東京,1,120,120,10,3000,0,440,415
檜原村,山岳,東京,1,100,180,5,1000,0,410,420
横浜市西区,巨大都市,神奈川,15,5,30,10,40000,1,535,470
横浜市中区,巨大都市,神奈川,12,10,50,30,48000,1,535,475
川崎市川崎区,工業地帯,神奈川,15,5,250,100,35000,1,550,455
相模原市中央区,平地,神奈川,6,120,40,10,35000,1,485,445
横須賀市,要塞,神奈川,5,30,120,150,40000,1,545,510
平塚市,海沿い,神奈川,4,100,40,20,25000,0,490,510
鎌倉市,観光地,神奈川,3,50,10,10,20000,0,520,500
藤沢市,海沿い,神奈川,5,80,30,15,35000,0,510,500
小田原市,平地,神奈川,4,150,30,15,19000,0,460,525
厚木市,平地,神奈川,5,120,40,20,22000,0,495,470
秦野市,山岳,神奈川,3,120,60,10,30000,0,470,485
伊勢原市,平地,神奈川,4,100,40,10,20000,0,480,480
海老名市,平地,神奈川,4,100,30,15,15000,0,500,480
座間市,平地,神奈川,4,80,20,10,13000,0,500,470
南足柄市,山岳,神奈川,2,100,80,10,10000,0,435,500
綾瀬市,平地,神奈川,4,60,40,20,15000,0,505,475
箱根町,山岳,神奈川,1,60,40,30,10000,0,440,530
さいたま市浦和区,巨大都市,埼玉,12,20,15,5,45000,1,540,370
さいたま市大宮区,巨大都市,埼玉,10,30,20,10,50000,1,540,360
川口市,工業都市,埼玉,10,20,120,40,60000,0,550,380
川越市,観光地,埼玉,5,180,40,20,35000,0,520,350
所沢市,平地,埼玉,5,120,20,5,34000,0,515,385
越谷市,平地,埼玉,6,150,30,10,33000,0,560,370
草加市,都市,埼玉,5,80,40,15,25000,0,560,385
春日部市,平地,埼玉,4,200,30,10,23000,0,570,350
熊谷市,平地,埼玉,5,300,50,20,20000,0,500,310
秩父市,山岳,埼玉,1,250,250,50,6000,0,450,350
狭山市,工業都市,埼玉,7,80,100,30,28000,0,505,380
久喜市,平地,埼玉,5,200,40,15,30000,0,560,330
加須市,平地,埼玉,5,350,30,10,22000,0,550,310
深谷市,平地,埼玉,5,400,50,20,25000,0,480,290
本庄市,平地,埼玉,4,220,60,20,16000,0,460,280
入間市,平地,埼玉,5,100,40,15,30000,0,495,385
朝霞市,都市,埼玉,6,40,20,10,25000,0,535,385
和光市,都市,埼玉,6,30,40,20,18000,0,545,390
千葉市中央区,巨大都市,千葉,12,30,70,50,45000,1,630,450
船橋市,巨大都市,千葉,8,50,40,20,62000,0,590,425
市川市,都市,千葉,7,40,30,10,49000,0,575,420
松戸市,都市,千葉,6,60,20,5,48000,0,575,405
柏市,都市,千葉,7,100,30,10,40000,0,580,380
野田市,平地,千葉,5,250,40,10,32000,0,575,370
木更津市,工業地帯,千葉,6,80,60,150,13000,1,600,500
成田市,空港都市,千葉,8,250,50,200,13000,0,680,400
市原市,工業地帯,千葉,7,150,200,180,27000,0,630,470
君津市,工業地帯,千葉,8,80,280,220,18000,0,610,520
銚子市,海沿い,千葉,3,400,30,20,6000,0,780,410
館山市,海沿い,千葉,2,180,10,20,4500,0,610,580
茂原市,平地,千葉,5,220,40,30,18000,0,670,490
印西市,平地,千葉,6,120,30,10,22000,0,630,380
水戸市,巨大都市,茨城,10,150,50,30,40000,1,730,220
つくば市,都市,茨城,12,200,60,40,45000,1,620,320
日立市,工業都市,茨城,15,50,350,80,35000,0,760,150
ひたちなか市,都市,茨城,8,100,80,40,28000,0,750,210
古河市,平地,茨城,6,280,50,20,25000,0,570,300
宇都宮市,巨大都市,栃木,12,200,80,40,50000,1,580,180
小山市,工業都市,栃木,9,250,120,30,32000,0,580,280
前橋市,巨大都市,群馬,10,200,60,30,35000,1,480,230
高崎市,巨大都市,群馬,11,180,70,40,38000,1,460,240
太田市,工業都市,群馬,12,150,280,60,33000,0,520,270
海ほたる,要塞,なし,2,0,50,200,500,0,570,465
第二海堡,要塞,なし,1,0,100,30,200,0,555,490
東京湾,海,なし,0,0,0,0,0,0,560,470
上尾市,都市,埼玉,7,40,20,5,22000,0,535,365
戸田市,工業都市,埼玉,9,10,80,40,14000,0,545,395
蕨市,都市,埼玉,6,5,10,2,7000,0,548,390
入間郡三芳町,平地,埼玉,4,60,20,5,3800,0,525,385
児玉郡上里町,平地,埼玉,3,120,30,10,3000,0,450,275
児玉郡神川町,山岳,埼玉,2,100,80,10,1300,0,440,285
児玉郡美里町,平地,埼玉,2,110,30,5,1100,0,465,300
大里郡寄居町,山岳,埼玉,3,130,150,20,3400,0,470,320
北足立郡伊奈町,平地,埼玉,4,80,20,5,4400,0,545,360
入間郡越生町,山岳,埼玉,2,90,40,10,1100,0,485,355
入間郡毛呂山町,山岳,埼玉,3,100,30,5,3300,0,490,365
比企郡滑川町,平地,埼玉,3,150,20,5,1800,0,505,335
比企郡嵐山町,平地,埼玉,3,160,40,10,1800,0,495,340
比企郡小川町,山岳,埼玉,3,140,80,15,3000,0,485,340
比企郡川島町,平地,埼玉,3,250,10,5,1500,0,515,345
比企郡吉見町,平地,埼玉,3,240,15,5,1900,0,520,335
比企郡鳩山町,山岳,埼玉,2,80,30,5,1400,0,500,350
比企郡ときがわ町,山岳,埼玉,1,110,120,10,1100,0,480,350
秩父郡横瀬町,山岳,埼玉,2,60,180,15,800,0,465,360
秩父郡皆野町,山岳,埼玉,1,90,100,10,900,0,465,340
秩父郡長瀞町,山岳,埼玉,1,80,40,5,700,0,470,330
秩父郡小鹿野町,山岳,埼玉,1,100,150,10,1100,0,430,355
秩父郡東秩父村,山岳,埼玉,1,70,110,5,300,0,475,345
南埼玉郡宮代町,平地,埼玉,4,90,10,5,3300,0,565,360
北葛飾郡杉戸町,平地,埼玉,4,180,20,10,4500,0,575,355
北葛飾郡松伏町,平地,埼玉,3,160,15,5,2900,0,580,380
浦安市,臨海都市,千葉,10,5,20,30,17000,0,570,440
鎌ケ谷市,都市,千葉,6,40,15,5,10000,0,600,415
八街市,平地,千葉,4,220,20,10,7000,0,655,445
富里市,平地,千葉,4,200,30,50,5000,0,670,425
白井市,平地,千葉,4,110,25,10,6000,0,610,400
山武市,平地,千葉,4,250,30,20,5000,0,690,460
大網白里市,海沿い,千葉,3,180,20,15,5000,0,680,480
印旛郡酒々井町,平地,千葉,3,100,20,10,2000,0,655,420
印旛郡栄町,平地,千葉,3,150,15,10,2000,0,650,385
香取郡神崎町,平地,千葉,2,140,10,5,600,0,700,370
香取郡多古町,平地,千葉,2,200,20,10,1400,0,710,410
香取郡東庄町,平地,千葉,2,230,15,10,1400,0,740,390
山武郡九十九里町,海沿い,千葉,2,160,10,10,1500,0,700,480
山武郡芝山町,平地,千葉,3,120,20,80,700,0,685,425
山武郡横芝光町,海沿い,千葉,3,190,15,10,2300,0,720,450
長生郡一宮町,海沿い,千葉,2,100,10,10,1200,0,690,510
長生郡睦沢町,山岳,千葉,1,90,40,20,700,0,675,520
長生郡長生村,平地,千葉,2,150,10,10,1400,0,690,500
長生郡白子町,海沿い,千葉,2,130,10,15,1100,0,700,500
長生郡長柄町,山岳,千葉,1,110,30,10,700,0,655,500
長生郡長南町,山岳,千葉,1,120,40,20,800,0,660,510
夷隅郡大多喜町,山岳,千葉,1,140,80,30,900,0,650,540
夷隅郡御宿町,海沿い,千葉,1,70,10,5,500,0,700,555
安房郡鋸南町,海沿い,千葉,1,80,20,10,700,0,590,560
龍ケ崎市,都市,茨城,5,180,30,10,7800,0,610,360
下妻市,平地,茨城,4,250,30,10,4200,0,590,330
常総市,平地,茨城,5,220,40,15,6000,0,585,345
常陸太田市,山岳,茨城,3,150,120,20,4800,0,730,160
高萩市,海沿い,茨城,4,80,150,30,2800,0,770,130
北茨城市,海沿い,茨城,5,100,200,40,4200,0,780,110
笠間市,山岳,茨城,4,180,80,15,7500,0,670,230
取手市,都市,茨城,7,80,30,10,10500,0,590,380
牛久市,都市,茨城,6,100,25,10,8400,0,615,365
鹿嶋市,工業地帯,茨城,12,50,400,150,6700,1,730,370
潮来市,水郷,茨城,4,200,20,10,2800,0,715,385
守谷市,都市,茨城,8,50,40,20,6800,0,580,385
那珂市,平地,茨城,5,160,50,20,5400,0,725,200
筑西市,平地,茨城,6,320,60,20,10000,0,590,300
坂東市,平地,茨城,4,280,30,15,5300,0,565,350
稲敷市,平地,茨城,4,350,30,20,4000,0,660,380
かすみがうら市,水郷,茨城,4,180,20,10,4100,0,650,310
桜川市,山岳,茨城,3,160,110,15,4000,0,620,260
神栖市,工業地帯,茨城,15,40,500,350,9500,1,750,400
行方市,平地,茨城,3,280,20,10,3300,0,700,340
鉾田市,平地,茨城,3,450,25,15,4700,0,730,310
小美玉市,平地,茨城,4,220,40,180,5000,0,690,300
那珂郡東海村,要塞,茨城,10,30,150,100,3800,1,750,180
久慈郡大子町,山岳,茨城,1,180,150,10,1700,0,690,100
東茨城郡茨城町,平地,茨城,3,240,20,10,3200,0,710,250
東茨城郡大洗町,海沿い,茨城,3,120,50,20,1600,0,750,240
東茨城郡城里町,山岳,茨城,2,150,90,10,1800,0,690,200
結城郡八千代町,平地,茨城,3,320,20,10,2100,0,580,315
猿島郡五霞町,工業都市,茨城,5,100,60,20,800,0,570,340
猿島郡境町,平地,茨城,3,200,30,15,2400,0,560,330
北相馬郡利根町,平地,茨城,2,130,10,5,1500,0,600,385
伊勢崎市,平地,群馬,8,250,60,30,21000,0,500,260
館林市,平地,群馬,6,280,40,20,7500,0,550,290
渋川市,山岳,群馬,5,160,120,20,7600,0,460,210
安中市,山岳,群馬,4,140,200,20,5600,0,420,250
みどり市,山岳,群馬,4,110,150,10,5000,0,510,210
北群馬郡榛東村,山岳,群馬,2,80,30,10,1400,0,450,220
北群馬郡吉岡町,平地,群馬,3,100,25,10,2100,0,465,225
多野郡上野村,山岳,群馬,1,70,250,5,100,0,370,280
多野郡神流町,山岳,群馬,1,80,200,5,200,0,390,280
甘楽郡下仁田町,山岳,群馬,2,90,180,10,600,0,400,265
甘楽郡南牧村,山岳,群馬,1,60,150,5,150,0,380,270
甘楽郡甘楽町,山岳,群馬,3,120,50,10,1300,0,430,265
吾妻郡中之条町,山岳,群馬,2,150,120,15,1500,0,420,180
吾妻郡長野原町,山岳,群馬,2,100,100,40,500,0,390,195
吾妻郡嬬恋村,山岳,群馬,2,450,80,10,900,0,350,200
吾妻郡草津町,観光地,群馬,2,50,40,30,600,0,370,170
吾妻郡高山村,山岳,群馬,1,120,60,5,300,0,450,170
吾妻郡東吾妻町,山岳,群馬,2,140,90,10,1300,0,430,200
利根郡片品村,山岳,群馬,1,130,140,10,400,0,520,100
利根郡川場村,山岳,群馬,1,120,40,5,300,0,490,140
利根郡昭和村,平地,群馬,2,280,20,5,700,0,480,170
利根郡みなかみ町,山岳,群馬,2,110,160,15,1700,0,450,120
佐波郡玉村町,平地,群馬,4,130,40,10,3600,0,485,260
邑楽郡板倉町,平地,群馬,3,200,20,10,1400,0,570,290
邑楽郡明和町,工業都市,群馬,5,110,80,20,1100,0,560,285
邑楽郡千代田町,工業都市,群馬,6,130,120,30,1100,0,545,275
邑楽郡大泉町,工業都市,群馬,10,50,350,50,4200,0,540,270
邑楽郡邑楽町,平地,群馬,4,180,40,10,2600,0,550,275